date,value
2023-01-01,6047.83637
2023-02-01,7626.26369
2023-03-01,8082.48005
2023-04-01,6440.87764
2023-05-01,6487.97932
2023-06-01,3192.83275
2023-07-01,3157.93218
2023-08-01,3154.70760
2023-09-01,3125.15029
2023-10-01,2201.76991
2023-11-01,3420.58633
2023-12-01,3996.52849
2024-01-01,5903.40388
2024-02-01,7649.82386
2024-03-01,7053.31181
2024-04-01,7714.66008
2024-05-01,7051.52989
2024-06-01,3989.95788
2024-07-01,2960.05342
2024-08-01,2715.03528
2024-09-01,3181.50098
2024-10-01,3185.59830
2024-11-01,3088.29046
2024-12-01,3507.38695
2025-01-01,6682.31640
2025-02-01,7345.34095
2025-03-01,7570.93408
2025-04-01,7723.50279
2025-05-01,6544.37270
2025-06-01,3793.08443
2025-07-01,3036.21613
2025-08-01,3549.40626
2025-09-01,3448.12091
2025-10-01,3604.27291
2025-11-01,2989.88706
2025-12-01,4588.99582
2026-01-01,6038.49046
2026-02-01,9128.41377
2026-03-01,7243.20560
2026-04-01,8041.39009
2026-05-01,6402.47990
2026-06-01,3234.91655
2026-07-01,3535.41097
2026-08-01,2920.80557
