date,value
2023-01-01,550.14224
2023-02-01,455.60060
2023-03-01,847.50357
2023-04-01,362.97961
2023-05-01,1109.50862
2023-06-01,976.55287
2023-07-01,387.53886
2023-08-01,547.71239
2023-09-01,650.59556
2023-10-01,362.18887
2023-11-01,683.94867
2023-12-01,436.63603
2024-01-01,856.25984
2024-02-01,628.29972
2024-03-01,652.30755
2024-04-01,611.30013
2024-05-01,655.40026
2024-06-01,710.41418
2024-07-01,786.84362
2024-08-01,984.09341
2024-09-01,1382.09680
2024-10-01,554.80767
2024-11-01,599.81355
2024-12-01,322.75823
2025-01-01,372.73181
2025-02-01,632.62301
2025-03-01,629.61708
2025-04-01,526.53630
2025-05-01,451.09078
2025-06-01,336.09873
2025-07-01,501.54639
2025-08-01,463.34384
2025-09-01,663.75716
2025-10-01,647.90314
2025-11-01,335.14424
2025-12-01,1444.49204
2026-01-01,1262.78791
2026-02-01,1335.44172
2026-03-01,1652.06466
2026-04-01,880.48123
2026-05-01,996.98681
2026-06-01,885.67322
2026-07-01,756.66767
2026-08-01,1702.56663
