date,value
2023-01-01,62122.40156
2023-02-01,67632.20982
2023-03-01,56934.17889
2023-04-01,49858.61835
2023-05-01,47088.88193
2023-06-01,34906.02769
2023-07-01,32189.11520
2023-08-01,13153.58620
2023-09-01,27876.56672
2023-10-01,54240.37503
2023-11-01,35310.57705
2023-12-01,51034.33531
2024-01-01,57052.62634
2024-02-01,70085.20918
2024-03-01,72485.55512
2024-04-01,58611.01711
2024-05-01,66407.50271
2024-06-01,49075.21982
2024-07-01,69609.32131
2024-08-01,65272.87943
2024-09-01,25584.79041
2024-10-01,85220.63490
2024-11-01,105128.75763
2024-12-01,113244.94661
2025-01-01,65240.98716
2025-02-01,77757.79554
2025-03-01,86537.66636
2025-04-01,68170.80759
2025-05-01,54188.67411
2025-06-01,39848.24738
2025-07-01,42560.45353
2025-08-01,21692.63240
2025-09-01,17568.23612
2025-10-01,28537.80126
2025-11-01,23110.15966
2025-12-01,30032.58303
2026-01-01,26734.10887
2026-02-01,34228.40351
2026-03-01,126123.22575
2026-04-01,165920.33303
2026-05-01,84894.51667
2026-06-01,84865.77070
2026-07-01,42106.94638
2026-08-01,12603.90811
