date,value
2023-01-01,7302.43636
2023-02-01,8659.95489
2023-03-01,9563.83855
2023-04-01,9138.41550
2023-05-01,7295.46557
2023-06-01,6586.39555
2023-07-01,6643.71666
2023-08-01,6930.69746
2023-09-01,6375.27941
2023-10-01,6490.22348
2023-11-01,7116.90004
2023-12-01,5328.30856
2024-01-01,6433.86391
2024-02-01,7704.91082
2024-03-01,6442.86374
2024-04-01,7026.36752
2024-05-01,7707.93629
2024-06-01,6128.55944
2024-07-01,6971.79814
2024-08-01,6718.50076
2024-09-01,7829.12074
2024-10-01,6679.66443
2024-11-01,6200.83956
2024-12-01,6106.03484
2025-01-01,5770.63308
2025-02-01,6756.94440
2025-03-01,7559.23841
2025-04-01,8221.74614
2025-05-01,7830.47337
2025-06-01,6892.75880
2025-07-01,7946.55389
2025-08-01,6518.06321
2025-09-01,8795.17188
2025-10-01,8075.87865
2025-11-01,6734.77749
2025-12-01,7624.34414
2026-01-01,5056.33810
2026-02-01,7515.87353
2026-03-01,5005.36011
2026-04-01,7371.31108
2026-05-01,5085.71484
2026-06-01,8220.33266
2026-07-01,6556.90035
2026-08-01,5002.90634
