date,value
2023-01-01,1990.98391
2023-02-01,904.64837
2023-03-01,1283.23344
2023-04-01,1303.41522
2023-05-01,1573.65643
2023-06-01,928.74628
2023-07-01,1044.23132
2023-08-01,2076.78080
2023-09-01,2173.74151
2023-10-01,1938.16187
2023-11-01,2012.20697
2023-12-01,1870.40345
2024-01-01,1234.51767
2024-02-01,1823.54756
2024-03-01,1981.81845
2024-04-01,1858.44302
2024-05-01,2034.87934
2024-06-01,1331.14462
2024-07-01,1976.95377
2024-08-01,2427.82774
2024-09-01,2086.87806
2024-10-01,2355.90611
2024-11-01,1312.46013
2024-12-01,1475.03950
2025-01-01,1327.37577
2025-02-01,1258.77557
2025-03-01,1503.74958
2025-04-01,1881.46565
2025-05-01,2728.71668
2025-06-01,1586.00098
2025-07-01,1594.09903
2025-08-01,2137.50141
2025-09-01,1496.93102
2025-10-01,2753.84178
2025-11-01,2458.48828
2025-12-01,2107.79222
2026-01-01,1786.99257
2026-02-01,2028.22271
2026-03-01,1939.38116
2026-04-01,2118.39007
2026-05-01,2050.86761
2026-06-01,1945.62560
2026-07-01,2184.17098
2026-08-01,2343.35678
