date,value
2023-01-01,345.61988
2023-02-01,10.37500
2023-03-01,764.46294
2023-04-01,462.38610
2023-05-01,249.71585
2023-06-01,604.75151
2023-07-01,729.55390
2023-08-01,1466.12782
2023-09-01,1203.78512
2023-10-01,1866.11244
2023-11-01,1665.48820
2023-12-01,1506.01101
2024-01-01,390.39417
2024-02-01,308.98810
2024-03-01,197.11811
2024-04-01,181.12420
2024-05-01,0.00000
2024-06-01,611.46349
2024-07-01,565.28461
2024-08-01,382.85698
2024-09-01,589.47675
2024-10-01,963.07555
2024-11-01,89.56241
2024-12-01,744.67449
2025-01-01,1333.36396
2025-02-01,2063.98669
2025-03-01,1142.76582
2025-04-01,410.92255
2025-05-01,181.80385
2025-06-01,901.49861
2025-07-01,506.05831
2025-08-01,520.70579
2025-09-01,139.73246
2025-10-01,707.45536
2025-11-01,703.76092
2025-12-01,834.46317
2026-01-01,2001.62412
2026-02-01,308.16233
2026-03-01,433.08257
2026-04-01,507.13016
2026-05-01,518.91083
2026-06-01,593.46734
2026-07-01,513.71647
2026-08-01,1326.64632
