date,value
2023-01-01,493408.49083
2023-02-01,273959.90478
2023-03-01,434303.61734
2023-04-01,375429.14833
2023-05-01,433057.68015
2023-06-01,418934.67560
2023-07-01,397540.56831
2023-08-01,415931.76392
2023-09-01,383017.73588
2023-10-01,470116.83283
2023-11-01,454450.58806
2023-12-01,499038.14013
2024-01-01,394585.54297
2024-02-01,425620.07676
2024-03-01,331505.87028
2024-04-01,501327.89996
2024-05-01,533094.86695
2024-06-01,443476.89855
2024-07-01,602334.07564
2024-08-01,299254.51774
2024-09-01,535730.53390
2024-10-01,579507.17489
2024-11-01,447709.08949
2024-12-01,421532.89082
2025-01-01,385410.35384
2025-02-01,298969.18070
2025-03-01,333423.51578
2025-04-01,307147.08246
2025-05-01,429702.76125
2025-06-01,429364.42425
2025-07-01,445355.42924
2025-08-01,289256.10638
2025-09-01,542843.13277
2025-10-01,582752.52922
2025-11-01,486073.38027
2025-12-01,436428.19616
2026-01-01,504346.90920
2026-02-01,329267.72742
2026-03-01,280285.36458
2026-04-01,355413.40409
2026-05-01,349155.73076
2026-06-01,406775.87195
2026-07-01,467259.07393
2026-08-01,257724.68639
