date,value
2023-01-01,1087.12692
2023-02-01,1062.69211
2023-03-01,1123.48735
2023-04-01,1291.19063
2023-05-01,885.72225
2023-06-01,1238.42629
2023-07-01,709.37626
2023-08-01,677.37794
2023-09-01,611.96866
2023-10-01,650.05114
2023-11-01,730.57508
2023-12-01,577.70883
2024-01-01,595.03866
2024-02-01,763.62014
2024-03-01,683.20580
2024-04-01,687.12538
2024-05-01,751.81824
2024-06-01,844.38735
2024-07-01,857.73364
2024-08-01,919.51474
2024-09-01,866.79990
2024-10-01,547.56832
2024-11-01,758.23401
2024-12-01,569.69465
2025-01-01,499.68957
2025-02-01,798.68945
2025-03-01,782.50887
2025-04-01,943.47364
2025-05-01,892.43842
2025-06-01,823.33509
2025-07-01,1018.52854
2025-08-01,1119.22485
2025-09-01,1306.10645
2025-10-01,1005.15116
2025-11-01,840.89101
2025-12-01,1261.50196
2026-01-01,865.35596
2026-02-01,965.44914
2026-03-01,807.37787
2026-04-01,500.37697
2026-05-01,999.33365
2026-06-01,495.26908
2026-07-01,740.94136
2026-08-01,861.75695
