date,value
2023-01-01,1130571.50904
2023-02-01,1141534.23257
2023-03-01,1340926.09634
2023-04-01,1052685.68669
2023-05-01,1291128.95057
2023-06-01,1153948.83724
2023-07-01,1073276.56251
2023-08-01,1140724.71823
2023-09-01,1138968.37690
2023-10-01,1111273.21670
2023-11-01,1190822.91646
2023-12-01,1267251.03544
2024-01-01,1074699.12037
2024-02-01,1147789.15109
2024-03-01,1178286.98384
2024-04-01,1021899.95193
2024-05-01,1201416.33338
2024-06-01,965688.40267
2024-07-01,1163658.57963
2024-08-01,1178574.30273
2024-09-01,1123700.26583
2024-10-01,1193721.00294
2024-11-01,1160986.42583
2024-12-01,1166603.45164
2025-01-01,1121715.11830
2025-02-01,1044775.65752
2025-03-01,1151120.38476
2025-04-01,1093129.14643
2025-05-01,1207076.68483
2025-06-01,1050986.38778
2025-07-01,1218828.69371
2025-08-01,1142535.02255
2025-09-01,1100373.36922
2025-10-01,1163151.29236
2025-11-01,1073169.04151
2025-12-01,1187070.50096
2026-01-01,1079858.78908
2026-02-01,1086752.15546
2026-03-01,1193480.08238
2026-04-01,1288847.73309
2026-05-01,1200883.50431
2026-06-01,1285018.12675
2026-07-01,1296238.04173
2026-08-01,1182745.48157
