date,value
2023-01-01,7325.69454
2023-02-01,5369.98111
2023-03-01,5728.45090
2023-04-01,4969.30581
2023-05-01,6706.92355
2023-06-01,5652.70621
2023-07-01,7440.68060
2023-08-01,10409.81972
2023-09-01,10029.77306
2023-10-01,10039.00001
2023-11-01,10905.94452
2023-12-01,7762.50487
2024-01-01,11629.26469
2024-02-01,4127.94164
2024-03-01,15311.65328
2024-04-01,4195.89606
2024-05-01,4031.55175
2024-06-01,4041.09267
2024-07-01,4660.24970
2024-08-01,6247.31102
2024-09-01,14411.06608
2024-10-01,4204.17803
2024-11-01,3633.93190
2024-12-01,3258.05212
2025-01-01,4147.47397
2025-02-01,2379.97786
2025-03-01,10921.77787
2025-04-01,4535.30115
2025-05-01,3297.01009
2025-06-01,4004.08777
2025-07-01,5422.23984
2025-08-01,3801.74212
2025-09-01,5752.65157
2025-10-01,5047.57331
2025-11-01,7281.12018
2025-12-01,3894.88024
2026-01-01,5313.12803
2026-02-01,6895.64043
2026-03-01,4033.60144
2026-04-01,4223.07153
2026-05-01,5517.00206
2026-06-01,5007.11244
2026-07-01,6077.37231
2026-08-01,5731.96497
