date,value
2023-01-01,7670.29701
2023-02-01,7133.83115
2023-03-01,8985.57718
2023-04-01,5226.94953
2023-05-01,7884.71574
2023-06-01,5090.89613
2023-07-01,9606.81033
2023-08-01,8097.78257
2023-09-01,5040.36886
2023-10-01,9956.44060
2023-11-01,6245.80726
2023-12-01,7652.45211
2024-01-01,6652.29121
2024-02-01,7324.49609
2024-03-01,9626.06293
2024-04-01,7317.60670
2024-05-01,7275.60286
2024-06-01,7697.26971
2024-07-01,8838.19491
2024-08-01,8833.26157
2024-09-01,8853.98886
2024-10-01,8729.41420
2024-11-01,8057.63379
2024-12-01,8754.32295
2025-01-01,11143.34492
2025-02-01,11237.36987
2025-03-01,10228.79643
2025-04-01,11165.04234
2025-05-01,9893.39439
2025-06-01,10264.30008
2025-07-01,12444.03532
2025-08-01,9658.94646
2025-09-01,11434.18666
2025-10-01,14094.64780
2025-11-01,13205.70076
2025-12-01,13810.78296
2026-01-01,11042.44819
2026-02-01,9917.40681
2026-03-01,14402.69645
2026-04-01,10026.38096
2026-05-01,9084.79647
2026-06-01,13379.00495
2026-07-01,15260.54586
2026-08-01,14202.68301
