date,value
2023-01-01,27690.03745
2023-02-01,12781.46895
2023-03-01,14768.20232
2023-04-01,8322.83658
2023-05-01,4416.46904
2023-06-01,5508.90464
2023-07-01,4990.60315
2023-08-01,9487.23569
2023-09-01,6719.99444
2023-10-01,4990.91320
2023-11-01,5439.79546
2023-12-01,7186.93938
2024-01-01,4893.02972
2024-02-01,4176.67417
2024-03-01,3326.19359
2024-04-01,3732.07955
2024-05-01,4127.20977
2024-06-01,2248.76016
2024-07-01,3524.20826
2024-08-01,2587.98659
2024-09-01,1962.69145
2024-10-01,3291.09806
2024-11-01,2365.45578
2024-12-01,2411.91251
2025-01-01,3884.71691
2025-02-01,2729.25107
2025-03-01,2789.71528
2025-04-01,2587.65469
2025-05-01,2715.21541
2025-06-01,2525.35007
2025-07-01,3094.89088
2025-08-01,3201.08962
2025-09-01,2354.10565
2025-10-01,3456.52174
2025-11-01,3163.76155
2025-12-01,4401.59018
2026-01-01,3188.72909
2026-02-01,4464.37802
2026-03-01,3862.38470
2026-04-01,4665.55341
2026-05-01,2587.86831
2026-06-01,2038.89248
2026-07-01,3546.06008
2026-08-01,5640.22564
