date,value
2023-01-01,309.00784
2023-02-01,70.71148
2023-03-01,17.62398
2023-04-01,133.51648
2023-05-01,32.28782
2023-06-01,188.75111
2023-07-01,123.22782
2023-08-01,258.53106
2023-09-01,63.94023
2023-10-01,88.38903
2023-11-01,172.25811
2023-12-01,202.19431
2024-01-01,199.84827
2024-02-01,90.08196
2024-03-01,5.56855
2024-04-01,167.21985
2024-05-01,64.50451
2024-06-01,63.33273
2024-07-01,12.22360
2024-08-01,165.85997
2024-09-01,164.25145
2024-10-01,90.93511
2024-11-01,17.72745
2024-12-01,9.26874
2025-01-01,46.04198
2025-02-01,78.79421
2025-03-01,8.16181
2025-04-01,20.29919
2025-05-01,6.24145
2025-06-01,0.30109
2025-07-01,2.04512
2025-08-01,28.86316
2025-09-01,1.68586
2025-10-01,15.49585
2025-11-01,1.06772
2025-12-01,57.84361
2026-01-01,97.62645
2026-02-01,1.05348
2026-03-01,41.07432
2026-04-01,23.54725
2026-05-01,0.52054
2026-06-01,1.37399
2026-07-01,2788.03728
2026-08-01,29.66652
