date,value
2023-01-01,541.62197
2023-02-01,602.96408
2023-03-01,1153.56350
2023-04-01,676.02220
2023-05-01,2090.96309
2023-06-01,726.85674
2023-07-01,1267.06055
2023-08-01,1174.10056
2023-09-01,1065.37036
2023-10-01,640.65262
2023-11-01,130.34503
2023-12-01,577.72873
2024-01-01,877.44840
2024-02-01,1031.86188
2024-03-01,777.06447
2024-04-01,768.17133
2024-05-01,1178.87408
2024-06-01,1472.45374
2024-07-01,2384.44003
2024-08-01,1195.54410
2024-09-01,437.23531
2024-10-01,349.42022
2024-11-01,515.81005
2024-12-01,971.33471
2025-01-01,456.58008
2025-02-01,123.87258
2025-03-01,1179.82432
2025-04-01,707.03448
2025-05-01,753.83180
2025-06-01,546.42587
2025-07-01,1597.37886
2025-08-01,1619.60764
2025-09-01,1570.04664
2025-10-01,247.70101
2025-11-01,1347.93320
2025-12-01,249.87323
2026-01-01,372.01015
2026-02-01,794.81000
2026-03-01,1504.37893
2026-04-01,486.99407
2026-05-01,626.94572
2026-06-01,699.46924
2026-07-01,1343.29348
2026-08-01,996.87544
