date,value
2023-01-01,45335.64404
2023-02-01,48064.96464
2023-03-01,46749.74524
2023-04-01,38702.94418
2023-05-01,36736.62557
2023-06-01,37651.24083
2023-07-01,34640.37491
2023-08-01,16329.40370
2023-09-01,19864.80167
2023-10-01,19342.26644
2023-11-01,19848.95375
2023-12-01,21149.19606
2024-01-01,32874.79128
2024-02-01,32533.24680
2024-03-01,41528.47382
2024-04-01,25325.57287
2024-05-01,25538.12922
2024-06-01,33824.73059
2024-07-01,32611.11194
2024-08-01,27234.18770
2024-09-01,23924.50131
2024-10-01,23161.16445
2024-11-01,29619.14224
2024-12-01,27034.63284
2025-01-01,16630.58961
2025-02-01,9917.19089
2025-03-01,21142.12827
2025-04-01,11370.36459
2025-05-01,17029.31644
2025-06-01,13745.83079
2025-07-01,14400.74653
2025-08-01,7515.82567
2025-09-01,10150.67197
2025-10-01,7674.19637
2025-11-01,8112.59367
2025-12-01,13315.56406
2026-01-01,4896.34954
2026-02-01,5617.41550
2026-03-01,6262.97760
2026-04-01,12643.98766
2026-05-01,11010.76575
2026-06-01,10553.08455
2026-07-01,5771.07683
2026-08-01,5512.42883
