date,value
2023-01-01,541872.64615
2023-02-01,322549.82639
2023-03-01,488925.77700
2023-04-01,426312.84306
2023-05-01,501327.08060
2023-06-01,480535.87843
2023-07-01,447674.18722
2023-08-01,470851.80665
2023-09-01,438267.35855
2023-10-01,528020.00000
2023-11-01,511714.01592
2023-12-01,554256.38525
2024-01-01,451593.93043
2024-02-01,492477.04585
2024-03-01,392809.04662
2024-04-01,546385.86257
2024-05-01,603743.18577
2024-06-01,491826.86171
2024-07-01,678643.19703
2024-08-01,362827.38206
2024-09-01,603335.86160
2024-10-01,654643.62469
2024-11-01,520913.12355
2024-12-01,484491.52656
2025-01-01,441681.47589
2025-02-01,364302.69343
2025-03-01,397881.74121
2025-04-01,371456.15505
2025-05-01,501852.53822
2025-06-01,487670.73220
2025-07-01,510489.83264
2025-08-01,348629.46453
2025-09-01,603603.86742
2025-10-01,650312.46471
2025-11-01,553601.00542
2025-12-01,496164.98646
2026-01-01,558838.72864
2026-02-01,389894.77555
2026-03-01,337703.47896
2026-04-01,445216.01757
2026-05-01,409109.71638
2026-06-01,473602.74530
2026-07-01,545593.43385
2026-08-01,322203.49126
