date,value
2023-01-01,683.42895
2023-02-01,959.92472
2023-03-01,1304.88229
2023-04-01,681.31018
2023-05-01,1130.54056
2023-06-01,856.96463
2023-07-01,803.49992
2023-08-01,1070.57912
2023-09-01,956.52119
2023-10-01,962.03751
2023-11-01,1030.11240
2023-12-01,927.85019
2024-01-01,860.06454
2024-02-01,875.46235
2024-03-01,1159.65526
2024-04-01,899.06748
2024-05-01,1366.97888
2024-06-01,776.31201
2024-07-01,1303.75547
2024-08-01,1679.88480
2024-09-01,1663.35487
2024-10-01,853.00009
2024-11-01,1074.55531
2024-12-01,1223.22113
2025-01-01,670.69031
2025-02-01,1561.63185
2025-03-01,1352.71946
2025-04-01,1391.18549
2025-05-01,1073.88735
2025-06-01,1556.36310
2025-07-01,1417.84759
2025-08-01,1163.81865
2025-09-01,2183.90909
2025-10-01,1366.40705
2025-11-01,1578.76636
2025-12-01,1491.57276
2026-01-01,2154.01217
2026-02-01,1675.62347
2026-03-01,1887.35058
2026-04-01,1799.62233
2026-05-01,1332.14735
2026-06-01,1611.02952
2026-07-01,1762.32974
2026-08-01,1755.42598
