date,value
2023-01-01,855.30735
2023-02-01,3.37038
2023-03-01,638.55104
2023-04-01,818.69653
2023-05-01,5.73539
2023-06-01,17.00951
2023-07-01,3.63071
2023-08-01,2.45995
2023-09-01,13.54895
2023-10-01,4.83788
2023-11-01,3.02827
2023-12-01,1379.58971
2024-01-01,926.26737
2024-02-01,161.88046
2024-03-01,1078.81372
2024-04-01,520.09457
2024-05-01,1453.51849
2024-06-01,713.54142
2024-07-01,153.84987
2024-08-01,522.89684
2024-09-01,1139.87333
2024-10-01,1531.40862
2024-11-01,1808.34119
2024-12-01,667.98400
2025-01-01,248.07150
2025-02-01,1420.23033
2025-03-01,189.68792
2025-04-01,307.65424
2025-05-01,788.28503
2025-06-01,710.28856
2025-07-01,1575.43650
2025-08-01,66.18000
2025-09-01,203.54088
2025-10-01,290.14500
2025-11-01,166.76092
2025-12-01,428.97775
2026-01-01,617.61700
2026-02-01,88.87808
2026-03-01,912.81678
2026-04-01,1032.10219
2026-05-01,423.78388
2026-06-01,194.92069
2026-07-01,90.75683
2026-08-01,218.51915
