date,value
2023-01-01,20671.30082
2023-02-01,17586.70289
2023-03-01,24304.96850
2023-04-01,17554.45809
2023-05-01,19117.52901
2023-06-01,15223.60535
2023-07-01,14220.64053
2023-08-01,16264.22528
2023-09-01,16437.53672
2023-10-01,15669.20114
2023-11-01,13671.43860
2023-12-01,15683.39040
2024-01-01,16973.07424
2024-02-01,16618.32048
2024-03-01,29932.36934
2024-04-01,18596.54915
2024-05-01,27075.37728
2024-06-01,13650.51718
2024-07-01,20629.54856
2024-08-01,21679.69768
2024-09-01,16775.00301
2024-10-01,19809.34164
2024-11-01,17710.09884
2024-12-01,17845.22115
2025-01-01,17482.98849
2025-02-01,14869.57414
2025-03-01,17376.61760
2025-04-01,16735.55747
2025-05-01,20635.66666
2025-06-01,16029.28652
2025-07-01,17984.88452
2025-08-01,16506.10527
2025-09-01,16037.77350
2025-10-01,17036.77093
2025-11-01,14468.19870
2025-12-01,15688.97921
2026-01-01,10631.66882
2026-02-01,12754.75784
2026-03-01,16566.53271
2026-04-01,27993.94916
2026-05-01,22934.80371
2026-06-01,22984.32770
2026-07-01,26615.67971
2026-08-01,14349.90238
