date,value
2023-01-01,1271.81854
2023-02-01,1346.76586
2023-03-01,1826.74605
2023-04-01,1353.61117
2023-05-01,887.63030
2023-06-01,1440.61764
2023-07-01,1801.09860
2023-08-01,3218.82093
2023-09-01,1801.01459
2023-10-01,2045.44178
2023-11-01,2097.86139
2023-12-01,1989.36986
2024-01-01,2318.24625
2024-02-01,2492.55907
2024-03-01,1622.86836
2024-04-01,1487.60131
2024-05-01,1431.20662
2024-06-01,763.08253
2024-07-01,1303.97536
2024-08-01,1896.55786
2024-09-01,2687.10897
2024-10-01,2019.24193
2024-11-01,1814.79578
2024-12-01,1246.26914
2025-01-01,1768.02754
2025-02-01,1837.99367
2025-03-01,1826.04513
2025-04-01,1795.12725
2025-05-01,2081.59754
2025-06-01,1901.13574
2025-07-01,2028.33090
2025-08-01,996.47463
2025-09-01,1543.38081
2025-10-01,2134.54081
2025-11-01,1063.92414
2025-12-01,1713.46469
2026-01-01,1339.22998
2026-02-01,1188.33537
2026-03-01,1256.55038
2026-04-01,2568.13348
2026-05-01,2093.32571
2026-06-01,1900.57896
2026-07-01,2290.60495
2026-08-01,1981.78616
