date,value
2023-01-01,787.30354
2023-02-01,506.74547
2023-03-01,632.37620
2023-04-01,416.01711
2023-05-01,525.41183
2023-06-01,701.73381
2023-07-01,994.29139
2023-08-01,866.68356
2023-09-01,1138.71964
2023-10-01,962.25994
2023-11-01,1230.16800
2023-12-01,933.23668
2024-01-01,1339.93832
2024-02-01,647.42773
2024-03-01,577.56361
2024-04-01,505.50855
2024-05-01,286.01761
2024-06-01,471.77476
2024-07-01,764.96820
2024-08-01,858.44221
2024-09-01,1544.87402
2024-10-01,1593.81132
2024-11-01,1112.13417
2024-12-01,909.01089
2025-01-01,444.69656
2025-02-01,517.71864
2025-03-01,602.08186
2025-04-01,375.84052
2025-05-01,774.67876
2025-06-01,630.82879
2025-07-01,1140.60912
2025-08-01,1812.12683
2025-09-01,1016.63246
2025-10-01,1355.79934
2025-11-01,1275.33775
2025-12-01,815.09521
2026-01-01,568.36566
2026-02-01,485.44620
2026-03-01,784.39099
2026-04-01,402.14908
2026-05-01,393.12922
2026-06-01,645.09185
2026-07-01,732.80744
2026-08-01,488.09001
