date,value
2023-01-01,661.78884
2023-02-01,739.51050
2023-03-01,923.97208
2023-04-01,923.75178
2023-05-01,619.30577
2023-06-01,435.67539
2023-07-01,482.34707
2023-08-01,739.53789
2023-09-01,602.90832
2023-10-01,1719.43496
2023-11-01,1919.69234
2023-12-01,1139.58584
2024-01-01,643.66533
2024-02-01,733.60682
2024-03-01,817.71408
2024-04-01,485.95057
2024-05-01,1673.46889
2024-06-01,1357.14295
2024-07-01,1565.36997
2024-08-01,1214.31688
2024-09-01,1450.92961
2024-10-01,2139.57055
2024-11-01,1475.83556
2024-12-01,1740.43655
2025-01-01,2756.59617
2025-02-01,1849.21632
2025-03-01,2112.83246
2025-04-01,963.21349
2025-05-01,2017.94952
2025-06-01,939.46871
2025-07-01,1523.08930
2025-08-01,1872.36876
2025-09-01,2498.36280
2025-10-01,1726.80681
2025-11-01,2245.40597
2025-12-01,3146.89871
2026-01-01,1483.56206
2026-02-01,1650.48515
2026-03-01,1654.27974
2026-04-01,1668.09833
2026-05-01,1141.18794
2026-06-01,1877.20408
2026-07-01,1860.55406
2026-08-01,1489.25451
