date,value
2023-01-01,44188.80428
2023-02-01,42106.97769
2023-03-01,52036.45140
2023-04-01,42413.75043
2023-05-01,45934.15279
2023-06-01,42369.79645
2023-07-01,42686.11446
2023-08-01,44779.54815
2023-09-01,42563.25091
2023-10-01,44525.25708
2023-11-01,48016.47328
2023-12-01,47701.06389
2024-01-01,47281.10799
2024-02-01,46380.84794
2024-03-01,56008.84671
2024-04-01,54079.22400
2024-05-01,55634.48650
2024-06-01,45884.00122
2024-07-01,48814.99368
2024-08-01,53682.17208
2024-09-01,56431.48774
2024-10-01,58285.05435
2024-11-01,58076.92850
2024-12-01,45360.85516
2025-01-01,44081.49559
2025-02-01,44956.26258
2025-03-01,45384.65916
2025-04-01,46391.55229
2025-05-01,49621.00265
2025-06-01,48051.97778
2025-07-01,58512.04927
2025-08-01,51631.89834
2025-09-01,52412.55446
2025-10-01,51421.68734
2025-11-01,47819.18291
2025-12-01,53002.17549
2026-01-01,49822.03060
2026-02-01,51507.65255
2026-03-01,53209.71893
2026-04-01,65112.69368
2026-05-01,50676.69401
2026-06-01,58486.07795
2026-07-01,53475.31824
2026-08-01,40643.02496
