date,value
2023-01-01,5295.80541
2023-02-01,1462.32702
2023-03-01,4242.44416
2023-04-01,5176.55196
2023-05-01,5700.52051
2023-06-01,6806.28992
2023-07-01,1907.06890
2023-08-01,2010.84261
2023-09-01,1797.40280
2023-10-01,1636.59822
2023-11-01,2576.24286
2023-12-01,5355.76623
2024-01-01,692.49991
2024-02-01,1090.48766
2024-03-01,1269.85138
2024-04-01,1675.47178
2024-05-01,1926.66780
2024-06-01,1474.42172
2024-07-01,2749.71406
2024-08-01,2800.63518
2024-09-01,1511.20462
2024-10-01,2544.38292
2024-11-01,1996.18767
2024-12-01,3060.09164
2025-01-01,1954.30902
2025-02-01,1036.60514
2025-03-01,1802.93536
2025-04-01,1950.31811
2025-05-01,1965.73755
2025-06-01,1710.47083
2025-07-01,2960.83690
2025-08-01,1063.52730
2025-09-01,2629.24675
2025-10-01,2282.30554
2025-11-01,2912.30699
2025-12-01,6743.30882
2026-01-01,1417.25374
2026-02-01,2051.62234
2026-03-01,2634.65164
2026-04-01,3199.04791
2026-05-01,3276.04071
2026-06-01,2804.32245
2026-07-01,2580.36309
2026-08-01,2036.85317
