date,value
2023-01-01,2747.06438
2023-02-01,3014.11777
2023-03-01,4958.37238
2023-04-01,4055.51626
2023-05-01,4996.52966
2023-06-01,3029.57654
2023-07-01,3686.29952
2023-08-01,4271.14784
2023-09-01,4678.58763
2023-10-01,4272.15816
2023-11-01,4491.83290
2023-12-01,3387.56960
2024-01-01,3131.82116
2024-02-01,3841.87803
2024-03-01,4500.02518
2024-04-01,2923.56212
2024-05-01,4006.42931
2024-06-01,3732.49053
2024-07-01,4797.36593
2024-08-01,4425.18440
2024-09-01,4732.34485
2024-10-01,4060.56078
2024-11-01,3478.31078
2024-12-01,2916.40202
2025-01-01,3745.14111
2025-02-01,3726.08893
2025-03-01,3969.31631
2025-04-01,4471.32126
2025-05-01,4880.02370
2025-06-01,4608.08374
2025-07-01,7360.46933
2025-08-01,5553.50730
2025-09-01,4986.45076
2025-10-01,5235.22289
2025-11-01,5141.08006
2025-12-01,4140.52538
2026-01-01,3850.96817
2026-02-01,3408.80045
2026-03-01,5207.41648
2026-04-01,3910.42094
2026-05-01,4239.71053
2026-06-01,5354.41344
2026-07-01,6553.97142
2026-08-01,9364.97618
