date,value
2023-01-01,969.65476
2023-02-01,825.48166
2023-03-01,1478.07714
2023-04-01,600.28729
2023-05-01,1310.61497
2023-06-01,1260.19983
2023-07-01,876.29387
2023-08-01,576.89901
2023-09-01,2275.19129
2023-10-01,2099.61845
2023-11-01,3730.76756
2023-12-01,13540.65163
2024-01-01,14015.95913
2024-02-01,2320.82439
2024-03-01,4300.64138
2024-04-01,5780.57595
2024-05-01,2709.29057
2024-06-01,2201.75417
2024-07-01,2698.36701
2024-08-01,2128.57762
2024-09-01,4839.50513
2024-10-01,16698.31134
2024-11-01,8489.67830
2024-12-01,2099.04759
2025-01-01,2593.55035
2025-02-01,2441.86748
2025-03-01,4256.91124
2025-04-01,8869.11008
2025-05-01,2290.73004
2025-06-01,2143.59001
2025-07-01,3421.34521
2025-08-01,2827.74995
2025-09-01,2787.81908
2025-10-01,3835.08067
2025-11-01,7893.91559
2025-12-01,5846.67174
2026-01-01,5396.17460
2026-02-01,8572.86105
2026-03-01,7097.03433
2026-04-01,8043.94747
2026-05-01,4235.81689
2026-06-01,5443.21200
2026-07-01,5317.09148
2026-08-01,3564.52064
