date,value
2023-01-01,4828.95053
2023-02-01,5199.70437
2023-03-01,5901.90773
2023-04-01,6772.85699
2023-05-01,5757.27005
2023-06-01,5224.22365
2023-07-01,4435.83360
2023-08-01,6631.75149
2023-09-01,5930.80848
2023-10-01,5648.32546
2023-11-01,5852.47817
2023-12-01,7286.49272
2024-01-01,6125.91121
2024-02-01,7323.88839
2024-03-01,9737.69039
2024-04-01,6703.50825
2024-05-01,7657.00150
2024-06-01,4548.81036
2024-07-01,6343.16762
2024-08-01,9974.10875
2024-09-01,13518.90301
2024-10-01,7228.08936
2024-11-01,7544.86194
2024-12-01,10810.23794
2025-01-01,9398.72927
2025-02-01,13274.98184
2025-03-01,15336.47001
2025-04-01,14237.77453
2025-05-01,15530.04011
2025-06-01,12710.50127
2025-07-01,15029.69997
2025-08-01,17285.05426
2025-09-01,16748.75416
2025-10-01,26257.52458
2025-11-01,29397.73199
2025-12-01,25309.35680
2026-01-01,13574.93054
2026-02-01,7737.15697
2026-03-01,8949.80678
2026-04-01,9627.03725
2026-05-01,7434.35208
2026-06-01,9972.47715
2026-07-01,14904.50764
2026-08-01,18581.57909
