date,value
2023-01-01,40820.49606
2023-02-01,35858.92375
2023-03-01,57006.41535
2023-04-01,41907.23918
2023-05-01,48677.55635
2023-06-01,44557.81861
2023-07-01,40992.19712
2023-08-01,43739.76748
2023-09-01,49596.86092
2023-10-01,50945.22215
2023-11-01,53376.12314
2023-12-01,49255.22447
2024-01-01,42354.84979
2024-02-01,45272.16413
2024-03-01,44840.00599
2024-04-01,35424.49203
2024-05-01,48844.35551
2024-06-01,34382.33547
2024-07-01,43697.89952
2024-08-01,43448.00867
2024-09-01,45784.25042
2024-10-01,47238.70671
2024-11-01,46832.89930
2024-12-01,49846.48917
2025-01-01,42574.78868
2025-02-01,41529.04409
2025-03-01,42447.37923
2025-04-01,37701.31515
2025-05-01,47737.22847
2025-06-01,32541.64388
2025-07-01,43215.72455
2025-08-01,40491.44004
2025-09-01,43809.26532
2025-10-01,45431.73360
2025-11-01,41498.58209
2025-12-01,47929.75063
2026-01-01,31364.34991
2026-02-01,34398.00171
2026-03-01,31852.94573
2026-04-01,37835.56782
2026-05-01,29776.34226
2026-06-01,33894.77944
2026-07-01,35289.40482
2026-08-01,32839.74684
