date,value
2023-01-01,3245.63786
2023-02-01,3101.58717
2023-03-01,3629.76099
2023-04-01,2399.00860
2023-05-01,2430.06853
2023-06-01,2908.50212
2023-07-01,3932.30610
2023-08-01,2872.37370
2023-09-01,2834.61910
2023-10-01,2792.69350
2023-11-01,5175.94615
2023-12-01,2683.92430
2024-01-01,3249.35016
2024-02-01,2502.57548
2024-03-01,3040.33321
2024-04-01,2339.44981
2024-05-01,3177.31134
2024-06-01,2268.21728
2024-07-01,3825.43709
2024-08-01,3707.21817
2024-09-01,3198.46346
2024-10-01,3397.58634
2024-11-01,3392.33256
2024-12-01,2668.09714
2025-01-01,2783.06324
2025-02-01,2107.13152
2025-03-01,3181.63105
2025-04-01,3337.20181
2025-05-01,3234.93593
2025-06-01,2993.31566
2025-07-01,3959.38547
2025-08-01,4420.78727
2025-09-01,3807.27006
2025-10-01,4425.51610
2025-11-01,3351.29573
2025-12-01,4343.23699
2026-01-01,3410.23051
2026-02-01,2704.57577
2026-03-01,3052.84262
2026-04-01,3407.90919
2026-05-01,3487.39437
2026-06-01,2965.07136
2026-07-01,4310.03502
2026-08-01,3224.73677
