date,value
2023-01-01,66331.92453
2023-02-01,74092.82846
2023-03-01,93208.21319
2023-04-01,67393.47900
2023-05-01,81696.10183
2023-06-01,78554.96929
2023-07-01,64029.49971
2023-08-01,75267.93119
2023-09-01,82982.68510
2023-10-01,105025.00190
2023-11-01,68088.50288
2023-12-01,71222.50906
2024-01-01,84230.56656
2024-02-01,95545.97033
2024-03-01,108390.06689
2024-04-01,85451.60276
2024-05-01,115603.91626
2024-06-01,89980.10419
2024-07-01,105663.50283
2024-08-01,104678.86072
2024-09-01,106087.80190
2024-10-01,98820.84627
2024-11-01,92420.58515
2024-12-01,87866.33511
2025-01-01,96986.79296
2025-02-01,88821.21176
2025-03-01,97742.60175
2025-04-01,92463.37797
2025-05-01,107560.38468
2025-06-01,102508.81003
2025-07-01,92637.34840
2025-08-01,131545.98551
2025-09-01,99896.23062
2025-10-01,102982.42105
2025-11-01,102863.09730
2025-12-01,143200.12024
2026-01-01,72316.52769
2026-02-01,77843.91046
2026-03-01,129477.50378
2026-04-01,124971.16053
2026-05-01,108802.15458
2026-06-01,136418.37459
2026-07-01,103410.70245
2026-08-01,132344.76916
