date,value
2023-01-01,651.67226
2023-02-01,774.73639
2023-03-01,1161.26398
2023-04-01,815.54397
2023-05-01,988.31656
2023-06-01,772.05814
2023-07-01,3186.90850
2023-08-01,1064.08795
2023-09-01,1682.39321
2023-10-01,1735.07825
2023-11-01,1148.27084
2023-12-01,936.37011
2024-01-01,862.59376
2024-02-01,1105.23005
2024-03-01,1335.62819
2024-04-01,741.56515
2024-05-01,1093.55630
2024-06-01,2485.04723
2024-07-01,3419.28639
2024-08-01,1306.52543
2024-09-01,1790.84284
2024-10-01,1522.90169
2024-11-01,815.01787
2024-12-01,533.84826
2025-01-01,597.29175
2025-02-01,503.11351
2025-03-01,238.21944
2025-04-01,323.12113
2025-05-01,340.24413
2025-06-01,723.18474
2025-07-01,812.81576
2025-08-01,911.28047
2025-09-01,908.89241
2025-10-01,1002.84642
2025-11-01,1077.19421
2025-12-01,608.82868
2026-01-01,739.72363
2026-02-01,1000.68412
2026-03-01,825.83751
2026-04-01,741.74627
2026-05-01,560.70020
2026-06-01,891.44890
2026-07-01,2267.36175
2026-08-01,1726.20304
