date,value
2023-01-01,4859.75592
2023-02-01,4951.54841
2023-03-01,9027.18387
2023-04-01,6051.88445
2023-05-01,6854.42338
2023-06-01,6057.23767
2023-07-01,6032.51440
2023-08-01,5612.53165
2023-09-01,5572.38608
2023-10-01,6514.40260
2023-11-01,6534.82043
2023-12-01,7753.25290
2024-01-01,6443.57847
2024-02-01,6323.70763
2024-03-01,6336.22253
2024-04-01,4333.59829
2024-05-01,5706.31020
2024-06-01,6463.00405
2024-07-01,5642.63673
2024-08-01,9078.49986
2024-09-01,12574.91666
2024-10-01,16023.75465
2024-11-01,16022.88873
2024-12-01,12800.35121
2025-01-01,8438.56550
2025-02-01,7031.89356
2025-03-01,5377.74531
2025-04-01,8903.51744
2025-05-01,12965.55214
2025-06-01,11493.45041
2025-07-01,11607.27951
2025-08-01,6235.27873
2025-09-01,9045.22716
2025-10-01,7892.30075
2025-11-01,6489.21449
2025-12-01,7623.54105
2026-01-01,4978.98440
2026-02-01,4116.54657
2026-03-01,3943.63912
2026-04-01,6790.50135
2026-05-01,5102.08510
2026-06-01,6360.28390
2026-07-01,6564.16367
2026-08-01,6726.85486
