date,value
2023-01-01,1489.81102
2023-02-01,1348.16667
2023-03-01,1786.79110
2023-04-01,1698.78118
2023-05-01,1756.16605
2023-06-01,1701.94406
2023-07-01,1557.28856
2023-08-01,1944.99357
2023-09-01,2296.97668
2023-10-01,1505.25760
2023-11-01,1774.51160
2023-12-01,1728.77645
2024-01-01,1843.75823
2024-02-01,2706.28295
2024-03-01,1754.62069
2024-04-01,1699.68147
2024-05-01,2287.31891
2024-06-01,1803.59814
2024-07-01,1583.71859
2024-08-01,2867.88740
2024-09-01,1526.74023
2024-10-01,2390.01153
2024-11-01,1885.97866
2024-12-01,2219.32074
2025-01-01,1644.48124
2025-02-01,1780.46038
2025-03-01,1754.61095
2025-04-01,2548.60671
2025-05-01,2890.43597
2025-06-01,2138.26065
2025-07-01,3225.73450
2025-08-01,2692.20230
2025-09-01,2159.48087
2025-10-01,2326.91314
2025-11-01,2203.07423
2025-12-01,2284.84097
2026-01-01,2251.19557
2026-02-01,2361.89793
2026-03-01,1912.12199
2026-04-01,2693.99270
2026-05-01,2015.59049
2026-06-01,2243.59113
2026-07-01,2895.43386
2026-08-01,2214.06285
