date,value
2023-01-01,2285.13815
2023-02-01,2041.68403
2023-03-01,3626.33263
2023-04-01,2043.19653
2023-05-01,2459.34168
2023-06-01,3005.96672
2023-07-01,1626.89035
2023-08-01,2218.37948
2023-09-01,2520.86350
2023-10-01,1754.33477
2023-11-01,1896.72132
2023-12-01,1787.56681
2024-01-01,1534.00349
2024-02-01,2353.89269
2024-03-01,2211.31709
2024-04-01,1721.43738
2024-05-01,2772.53088
2024-06-01,1623.25706
2024-07-01,2407.57086
2024-08-01,2136.30126
2024-09-01,2573.26629
2024-10-01,2845.25769
2024-11-01,2598.36876
2024-12-01,2822.65372
2025-01-01,2225.38732
2025-02-01,2747.46110
2025-03-01,2405.35875
2025-04-01,2218.76856
2025-05-01,3533.78254
2025-06-01,3023.62532
2025-07-01,3590.49652
2025-08-01,2472.13187
2025-09-01,3048.39682
2025-10-01,2788.68676
2025-11-01,2958.50933
2025-12-01,2909.73677
2026-01-01,2079.65984
2026-02-01,2091.68673
2026-03-01,2012.86751
2026-04-01,2818.07826
2026-05-01,1640.19911
2026-06-01,2165.24954
2026-07-01,2894.98501
2026-08-01,2297.44285
