date,value
2023-01-01,3782.08383
2023-02-01,3401.21856
2023-03-01,4593.46565
2023-04-01,4002.17886
2023-05-01,4564.64507
2023-06-01,4606.80378
2023-07-01,4134.96637
2023-08-01,4982.04215
2023-09-01,4255.12033
2023-10-01,4147.43030
2023-11-01,5639.02363
2023-12-01,4527.43272
2024-01-01,3188.30535
2024-02-01,3856.76246
2024-03-01,5786.68429
2024-04-01,4377.37451
2024-05-01,5303.08903
2024-06-01,4099.85897
2024-07-01,5556.07406
2024-08-01,6191.99676
2024-09-01,5257.39451
2024-10-01,7030.70706
2024-11-01,6519.74312
2024-12-01,5836.73633
2025-01-01,5586.32685
2025-02-01,6227.47488
2025-03-01,6156.13175
2025-04-01,3406.72445
2025-05-01,3487.82437
2025-06-01,2785.78074
2025-07-01,2209.33105
2025-08-01,4974.03184
2025-09-01,11788.65545
2025-10-01,13731.21152
2025-11-01,16984.34883
2025-12-01,15829.88829
2026-01-01,8821.02877
2026-02-01,4365.27621
2026-03-01,5285.61124
2026-04-01,4523.38062
2026-05-01,6797.46347
2026-06-01,11344.02717
2026-07-01,5178.30733
2026-08-01,5236.06943
