date,value
2023-01-01,5577.40129
2023-02-01,2951.41607
2023-03-01,4649.38856
2023-04-01,3908.47514
2023-05-01,7104.31526
2023-06-01,3662.51805
2023-07-01,13670.11746
2023-08-01,5359.81596
2023-09-01,6506.56223
2023-10-01,5513.62694
2023-11-01,8984.70238
2023-12-01,6020.01981
2024-01-01,6538.53527
2024-02-01,5007.25312
2024-03-01,8592.06184
2024-04-01,4568.87806
2024-05-01,9397.18151
2024-06-01,4787.40938
2024-07-01,3741.67637
2024-08-01,5080.75578
2024-09-01,6227.89782
2024-10-01,5429.34876
2024-11-01,7884.91886
2024-12-01,4149.09306
2025-01-01,7454.38809
2025-02-01,2380.41197
2025-03-01,2627.99667
2025-04-01,5033.79575
2025-05-01,7399.22520
2025-06-01,10147.41727
2025-07-01,14483.01582
2025-08-01,6825.88221
2025-09-01,7238.39314
2025-10-01,16255.60326
2025-11-01,8240.89243
2025-12-01,12349.63925
2026-01-01,5876.19256
2026-02-01,5265.95799
2026-03-01,5538.08718
2026-04-01,16714.61542
2026-05-01,5426.69388
2026-06-01,8324.44402
2026-07-01,11220.99085
2026-08-01,10763.69318
