date,value
2023-01-01,3710.13689
2023-02-01,3296.77808
2023-03-01,5340.34250
2023-04-01,4291.38797
2023-05-01,3649.57376
2023-06-01,4236.75290
2023-07-01,2833.49981
2023-08-01,3646.98739
2023-09-01,5000.17710
2023-10-01,3210.61113
2023-11-01,3958.57666
2023-12-01,3119.13316
2024-01-01,5008.47986
2024-02-01,4939.00244
2024-03-01,3630.77558
2024-04-01,3376.33753
2024-05-01,3937.26814
2024-06-01,4385.81704
2024-07-01,3800.21507
2024-08-01,5712.09979
2024-09-01,4515.09766
2024-10-01,5294.92989
2024-11-01,2827.93826
2024-12-01,3268.40721
2025-01-01,3564.90380
2025-02-01,1319.30723
2025-03-01,2035.68409
2025-04-01,2350.82911
2025-05-01,3095.45523
2025-06-01,2111.60836
2025-07-01,4465.81247
2025-08-01,4937.59517
2025-09-01,4530.70166
2025-10-01,5088.65821
2025-11-01,5927.65575
2025-12-01,5011.72359
2026-01-01,5430.00151
2026-02-01,3633.87405
2026-03-01,4381.05455
2026-04-01,3677.35065
2026-05-01,2696.34782
2026-06-01,2396.31890
2026-07-01,4863.77329
2026-08-01,7029.47111
