date,value
2023-01-01,538.04823
2023-02-01,1074.55689
2023-03-01,707.05097
2023-04-01,650.81901
2023-05-01,536.93434
2023-06-01,450.55714
2023-07-01,564.80878
2023-08-01,651.08479
2023-09-01,645.30277
2023-10-01,881.93879
2023-11-01,892.85816
2023-12-01,332.27016
2024-01-01,393.49714
2024-02-01,1065.24511
2024-03-01,684.97534
2024-04-01,441.06060
2024-05-01,891.81325
2024-06-01,622.39335
2024-07-01,580.00826
2024-08-01,1031.73567
2024-09-01,1135.50614
2024-10-01,779.45345
2024-11-01,898.92468
2024-12-01,454.03875
2025-01-01,624.29893
2025-02-01,455.49323
2025-03-01,633.82258
2025-04-01,644.26084
2025-05-01,681.39235
2025-06-01,782.03257
2025-07-01,784.32503
2025-08-01,848.07055
2025-09-01,909.07504
2025-10-01,472.79478
2025-11-01,584.64033
2025-12-01,489.69090
2026-01-01,271.22557
2026-02-01,354.34274
2026-03-01,272.15666
2026-04-01,1078.48550
2026-05-01,300.35680
2026-06-01,630.53952
2026-07-01,524.60580
2026-08-01,630.81511
