date,value
2023-01-01,1534.57914
2023-02-01,1285.65699
2023-03-01,1249.97034
2023-04-01,1059.41392
2023-05-01,1200.44098
2023-06-01,1482.71311
2023-07-01,1570.34800
2023-08-01,2022.11313
2023-09-01,1489.10071
2023-10-01,1529.39418
2023-11-01,1338.06371
2023-12-01,2013.12622
2024-01-01,1628.58776
2024-02-01,1822.70719
2024-03-01,1468.66232
2024-04-01,1172.30827
2024-05-01,1543.94885
2024-06-01,1083.24357
2024-07-01,2581.81353
2024-08-01,2398.59120
2024-09-01,2363.04831
2024-10-01,1752.29252
2024-11-01,2411.07250
2024-12-01,1783.41761
2025-01-01,2559.77321
2025-02-01,2557.27643
2025-03-01,2261.80155
2025-04-01,1894.74503
2025-05-01,1874.44568
2025-06-01,1558.99416
2025-07-01,2508.97834
2025-08-01,1588.36045
2025-09-01,1745.14835
2025-10-01,1711.50218
2025-11-01,1582.09875
2025-12-01,1934.31718
2026-01-01,1149.60480
2026-02-01,2054.72249
2026-03-01,1666.01917
2026-04-01,2738.64684
2026-05-01,2129.15436
2026-06-01,2207.82248
2026-07-01,2170.72831
2026-08-01,2631.11189
