date,value
2023-01-01,145568.48001
2023-02-01,79003.16091
2023-03-01,178538.59539
2023-04-01,148648.45316
2023-05-01,160306.28397
2023-06-01,148810.04114
2023-07-01,122748.14507
2023-08-01,164907.36362
2023-09-01,181354.87852
2023-10-01,188164.78812
2023-11-01,183455.79984
2023-12-01,178655.55749
2024-01-01,168461.92273
2024-02-01,180203.30840
2024-03-01,167815.87251
2024-04-01,127025.64203
2024-05-01,178238.29341
2024-06-01,123642.97146
2024-07-01,162225.98886
2024-08-01,156140.93705
2024-09-01,172286.58075
2024-10-01,188550.01310
2024-11-01,178287.04738
2024-12-01,168880.82051
2025-01-01,158277.34945
2025-02-01,158798.17012
2025-03-01,160487.54812
2025-04-01,128297.66322
2025-05-01,158466.43403
2025-06-01,115241.37578
2025-07-01,160590.20632
2025-08-01,163451.12503
2025-09-01,187048.59758
2025-10-01,202889.96057
2025-11-01,180137.49889
2025-12-01,202353.09846
2026-01-01,140351.54967
2026-02-01,154063.75614
2026-03-01,139782.89253
2026-04-01,163225.96203
2026-05-01,119857.24135
2026-06-01,137511.40341
2026-07-01,179874.15798
2026-08-01,193980.30879
