date,value
2023-01-01,3176.14368
2023-02-01,2864.80887
2023-03-01,3543.67825
2023-04-01,3278.91553
2023-05-01,4339.16685
2023-06-01,3790.81073
2023-07-01,3780.42936
2023-08-01,3535.13596
2023-09-01,3874.14831
2023-10-01,2827.66696
2023-11-01,1963.57132
2023-12-01,2578.65916
2024-01-01,2790.37610
2024-02-01,3452.00425
2024-03-01,4560.97745
2024-04-01,4563.17386
2024-05-01,4565.42472
2024-06-01,4327.67488
2024-07-01,4645.54599
2024-08-01,5744.82465
2024-09-01,4997.30731
2024-10-01,3874.10618
2024-11-01,4029.51905
2024-12-01,4817.30083
2025-01-01,4102.22869
2025-02-01,4529.27490
2025-03-01,4701.36364
2025-04-01,4668.97745
2025-05-01,5551.36232
2025-06-01,4626.87435
2025-07-01,4836.90438
2025-08-01,5515.94836
2025-09-01,3730.17202
2025-10-01,4670.86753
2025-11-01,3289.28620
2025-12-01,4511.51433
2026-01-01,4077.26204
2026-02-01,3903.83875
2026-03-01,3941.35345
2026-04-01,4988.88292
2026-05-01,4427.04286
2026-06-01,5052.41284
2026-07-01,5119.51105
2026-08-01,4828.03300
