date,value
2023-01-01,6106.45107
2023-02-01,5215.80444
2023-03-01,8383.99373
2023-04-01,7704.05241
2023-05-01,7669.36805
2023-06-01,9779.18781
2023-07-01,7038.76297
2023-08-01,9655.72888
2023-09-01,9844.36190
2023-10-01,10209.19696
2023-11-01,10598.30647
2023-12-01,11051.24643
2024-01-01,8049.78326
2024-02-01,10009.77657
2024-03-01,9027.91195
2024-04-01,8178.54150
2024-05-01,8310.06554
2024-06-01,7911.80073
2024-07-01,9838.68618
2024-08-01,8769.61001
2024-09-01,8790.55652
2024-10-01,9867.32962
2024-11-01,8387.14778
2024-12-01,11063.39070
2025-01-01,7607.05729
2025-02-01,10018.27517
2025-03-01,10465.84027
2025-04-01,8505.51150
2025-05-01,9306.08431
2025-06-01,9672.26835
2025-07-01,10842.03080
2025-08-01,9275.47300
2025-09-01,9031.80944
2025-10-01,10794.72847
2025-11-01,11024.37021
2025-12-01,12847.49659
2026-01-01,10309.86907
2026-02-01,8525.02545
2026-03-01,7579.77835
2026-04-01,10451.12492
2026-05-01,9113.60638
2026-06-01,11726.33808
2026-07-01,13092.21210
2026-08-01,9899.30665
