date,value
2023-01-01,11671.14885
2023-02-01,6833.10587
2023-03-01,7785.67133
2023-04-01,5174.94071
2023-05-01,4941.84445
2023-06-01,6521.01020
2023-07-01,12846.40937
2023-08-01,5066.79331
2023-09-01,4858.82730
2023-10-01,12897.65392
2023-11-01,8684.12632
2023-12-01,4766.27113
2024-01-01,9502.07052
2024-02-01,9963.23618
2024-03-01,8122.10353
2024-04-01,3644.62259
2024-05-01,3985.56218
2024-06-01,2984.83547
2024-07-01,3237.63900
2024-08-01,4899.33391
2024-09-01,6826.45612
2024-10-01,4104.12491
2024-11-01,6920.21373
2024-12-01,5506.70378
2025-01-01,3536.63138
2025-02-01,6470.27588
2025-03-01,7709.00194
2025-04-01,8270.82781
2025-05-01,4862.34382
2025-06-01,7000.11343
2025-07-01,6584.74084
2025-08-01,4434.12220
2025-09-01,12696.42365
2025-10-01,6711.14043
2025-11-01,9000.36666
2025-12-01,7434.76953
2026-01-01,2378.95219
2026-02-01,7632.31969
2026-03-01,6042.58087
2026-04-01,6521.39897
2026-05-01,4311.21852
2026-06-01,7800.14295
2026-07-01,12105.96991
2026-08-01,10165.48531
