date,value
2023-01-01,3107.84264
2023-02-01,2807.31047
2023-03-01,3180.71618
2023-04-01,2892.61739
2023-05-01,3480.57609
2023-06-01,3503.69626
2023-07-01,1691.59080
2023-08-01,2844.77693
2023-09-01,3143.16938
2023-10-01,3191.20759
2023-11-01,4241.85872
2023-12-01,5464.98959
2024-01-01,3184.51418
2024-02-01,6032.27555
2024-03-01,4303.86510
2024-04-01,4393.19422
2024-05-01,6949.30716
2024-06-01,3151.08981
2024-07-01,3341.61029
2024-08-01,3531.14215
2024-09-01,4455.31620
2024-10-01,4196.75250
2024-11-01,3836.90709
2024-12-01,6249.98499
2025-01-01,4107.15003
2025-02-01,4475.02072
2025-03-01,3375.36000
2025-04-01,3528.03256
2025-05-01,4132.17865
2025-06-01,2912.82773
2025-07-01,4094.75893
2025-08-01,3077.78306
2025-09-01,3402.82117
2025-10-01,2760.95519
2025-11-01,3863.09295
2025-12-01,6773.57385
2026-01-01,2824.05946
2026-02-01,3496.77423
2026-03-01,4546.42123
2026-04-01,5340.11772
2026-05-01,3540.24611
2026-06-01,2657.76336
2026-07-01,4460.13485
2026-08-01,3382.18550
