date,value
2023-01-01,517.55967
2023-02-01,948.31057
2023-03-01,761.05769
2023-04-01,899.12645
2023-05-01,656.38545
2023-06-01,752.70192
2023-07-01,521.25766
2023-08-01,785.78870
2023-09-01,512.87752
2023-10-01,697.42850
2023-11-01,726.58553
2023-12-01,423.25586
2024-01-01,773.75830
2024-02-01,623.48536
2024-03-01,434.54411
2024-04-01,957.44066
2024-05-01,871.52918
2024-06-01,404.09555
2024-07-01,765.17830
2024-08-01,761.58275
2024-09-01,878.10891
2024-10-01,846.87274
2024-11-01,552.51632
2024-12-01,499.04621
2025-01-01,1019.02659
2025-02-01,748.41865
2025-03-01,1227.91355
2025-04-01,830.00016
2025-05-01,1140.45168
2025-06-01,704.99150
2025-07-01,1049.28251
2025-08-01,1174.45941
2025-09-01,1259.82856
2025-10-01,1132.84139
2025-11-01,884.84191
2025-12-01,1262.81549
2026-01-01,698.84733
2026-02-01,902.77031
2026-03-01,1080.39568
2026-04-01,1374.44946
2026-05-01,1224.24036
2026-06-01,1001.29991
2026-07-01,1043.88903
2026-08-01,1311.22492
