date,value
2023-01-01,493.07202
2023-02-01,859.20435
2023-03-01,1010.63335
2023-04-01,715.52479
2023-05-01,1297.36710
2023-06-01,868.28119
2023-07-01,534.63591
2023-08-01,456.87658
2023-09-01,870.51458
2023-10-01,624.68218
2023-11-01,844.93143
2023-12-01,475.68385
2024-01-01,1468.29207
2024-02-01,1046.47080
2024-03-01,1167.04595
2024-04-01,726.60348
2024-05-01,996.24854
2024-06-01,1254.41656
2024-07-01,880.32456
2024-08-01,785.94433
2024-09-01,1482.60355
2024-10-01,571.52670
2024-11-01,652.97534
2024-12-01,466.18690
2025-01-01,739.70345
2025-02-01,914.19686
2025-03-01,543.90725
2025-04-01,1027.72389
2025-05-01,776.58676
2025-06-01,747.42679
2025-07-01,497.87274
2025-08-01,599.83652
2025-09-01,743.91238
2025-10-01,584.47958
2025-11-01,353.65326
2025-12-01,1137.28369
2026-01-01,500.35299
2026-02-01,480.07049
2026-03-01,1069.34896
2026-04-01,788.28484
2026-05-01,454.59308
2026-06-01,934.86861
2026-07-01,1068.05653
2026-08-01,1222.77954
