date,value
2023-01-01,5365.66603
2023-02-01,2168.30555
2023-03-01,3443.07102
2023-04-01,2185.26323
2023-05-01,4499.19100
2023-06-01,8016.14360
2023-07-01,6554.71435
2023-08-01,4292.55957
2023-09-01,10528.14785
2023-10-01,5027.28680
2023-11-01,4991.44422
2023-12-01,6705.52778
2024-01-01,2375.15644
2024-02-01,2505.88440
2024-03-01,4826.36599
2024-04-01,3457.25916
2024-05-01,4659.64623
2024-06-01,4464.86732
2024-07-01,2766.36056
2024-08-01,3267.30552
2024-09-01,2574.92247
2024-10-01,2920.07100
2024-11-01,2170.29275
2024-12-01,2098.84856
2025-01-01,2686.78495
2025-02-01,5345.91409
2025-03-01,3029.31067
2025-04-01,2251.01075
2025-05-01,2687.51554
2025-06-01,3293.01938
2025-07-01,4004.35578
2025-08-01,1734.92102
2025-09-01,2369.49802
2025-10-01,3260.13116
2025-11-01,2147.86194
2025-12-01,2924.58275
2026-01-01,1257.82580
2026-02-01,3849.39258
2026-03-01,3040.36648
2026-04-01,6271.69367
2026-05-01,3692.75197
2026-06-01,2079.13268
2026-07-01,5358.69323
2026-08-01,7544.27962
