date,value
2023-01-01,6790.73555
2023-02-01,7219.57006
2023-03-01,9537.81433
2023-04-01,7191.27561
2023-05-01,8596.59152
2023-06-01,8416.02457
2023-07-01,8631.24128
2023-08-01,9003.31488
2023-09-01,7955.81847
2023-10-01,7136.21963
2023-11-01,6638.33132
2023-12-01,6245.39885
2024-01-01,7105.03830
2024-02-01,7616.94727
2024-03-01,6567.66377
2024-04-01,5195.27933
2024-05-01,7326.70517
2024-06-01,4505.58784
2024-07-01,6289.52091
2024-08-01,5734.32686
2024-09-01,4267.41612
2024-10-01,5920.54649
2024-11-01,6834.21423
2024-12-01,5848.77586
2025-01-01,4011.15534
2025-02-01,3671.92829
2025-03-01,5885.47056
2025-04-01,5195.10869
2025-05-01,4914.10314
2025-06-01,3857.30492
2025-07-01,4288.19113
2025-08-01,4154.57211
2025-09-01,3752.39745
2025-10-01,4811.53095
2025-11-01,4181.90952
2025-12-01,4873.42379
2026-01-01,5478.87973
2026-02-01,4245.58825
2026-03-01,6067.51722
2026-04-01,6033.09867
2026-05-01,3134.50308
2026-06-01,3511.83361
2026-07-01,3016.43840
2026-08-01,3601.86124
