date,value
2023-01-01,16360.26625
2023-02-01,14917.28516
2023-03-01,17264.34192
2023-04-01,14273.37210
2023-05-01,19173.43290
2023-06-01,18217.44102
2023-07-01,19104.15643
2023-08-01,19096.97141
2023-09-01,18728.37955
2023-10-01,17862.13416
2023-11-01,19274.45028
2023-12-01,17773.10631
2024-01-01,18167.79155
2024-02-01,17417.49561
2024-03-01,17441.30736
2024-04-01,16138.02278
2024-05-01,21568.66679
2024-06-01,16744.04336
2024-07-01,20903.56221
2024-08-01,19154.43545
2024-09-01,19966.69874
2024-10-01,19731.44239
2024-11-01,18740.98841
2024-12-01,20771.48457
2025-01-01,21445.55783
2025-02-01,21085.99809
2025-03-01,20353.84592
2025-04-01,24131.16436
2025-05-01,25857.60291
2025-06-01,21758.82509
2025-07-01,26170.86707
2025-08-01,24353.67249
2025-09-01,24231.43827
2025-10-01,24073.44789
2025-11-01,24712.76438
2025-12-01,27122.75833
2026-01-01,22730.43594
2026-02-01,23819.45018
2026-03-01,17253.94426
2026-04-01,22686.48576
2026-05-01,22762.74247
2026-06-01,28881.45391
2026-07-01,32208.77364
2026-08-01,25659.64649
