date,value
2023-01-01,68156.50299
2023-02-01,32343.17936
2023-03-01,45714.17524
2023-04-01,48161.67695
2023-05-01,61681.34418
2023-06-01,44961.59307
2023-07-01,38852.98162
2023-08-01,53738.78431
2023-09-01,57562.31893
2023-10-01,59878.66049
2023-11-01,56485.51703
2023-12-01,47596.68736
2024-01-01,63840.90969
2024-02-01,61876.25494
2024-03-01,55352.39793
2024-04-01,51946.11711
2024-05-01,58695.62845
2024-06-01,43016.87260
2024-07-01,50918.86470
2024-08-01,60112.23068
2024-09-01,56768.14815
2024-10-01,57215.06531
2024-11-01,61832.65777
2024-12-01,61430.68226
2025-01-01,76910.66338
2025-02-01,69243.19476
2025-03-01,66849.91095
2025-04-01,68998.42586
2025-05-01,74228.56891
2025-06-01,58522.48605
2025-07-01,62428.68113
2025-08-01,60291.45616
2025-09-01,60799.72155
2025-10-01,65261.49750
2025-11-01,59683.10538
2025-12-01,62328.74749
2026-01-01,62921.66077
2026-02-01,59436.61233
2026-03-01,59130.79183
2026-04-01,70215.93283
2026-05-01,59993.03091
2026-06-01,62455.46772
2026-07-01,64635.99296
2026-08-01,65628.92975
