date,value
2023-01-01,234741.26679
2023-02-01,207246.64595
2023-03-01,247188.62110
2023-04-01,225612.47704
2023-05-01,240070.95091
2023-06-01,219099.11152
2023-07-01,207251.56718
2023-08-01,233050.16263
2023-09-01,243106.31497
2023-10-01,260359.17572
2023-11-01,290777.49630
2023-12-01,253682.40791
2024-01-01,236072.32557
2024-02-01,265490.79048
2024-03-01,258628.77881
2024-04-01,237353.73468
2024-05-01,253734.07484
2024-06-01,186111.27089
2024-07-01,225987.35161
2024-08-01,264700.35702
2024-09-01,270463.98239
2024-10-01,269040.09196
2024-11-01,289421.99215
2024-12-01,281666.87690
2025-01-01,265597.01567
2025-02-01,226619.61206
2025-03-01,248770.96918
2025-04-01,235111.43543
2025-05-01,252736.29001
2025-06-01,232864.09748
2025-07-01,274419.20107
2025-08-01,243367.37552
2025-09-01,232702.45708
2025-10-01,263292.55958
2025-11-01,270189.80830
2025-12-01,305085.50699
2026-01-01,255726.61363
2026-02-01,265579.73296
2026-03-01,274034.28981
2026-04-01,315491.76995
2026-05-01,259237.41299
2026-06-01,317560.99324
2026-07-01,274516.07668
2026-08-01,278903.80671
