date,value
2023-01-01,56380.64406
2023-02-01,60921.38719
2023-03-01,86111.91237
2023-04-01,34727.28239
2023-05-01,46260.72519
2023-06-01,30311.09264
2023-07-01,32708.22836
2023-08-01,41030.79635
2023-09-01,39122.14150
2023-10-01,43266.12511
2023-11-01,79098.11148
2023-12-01,78289.79688
2024-01-01,56344.96207
2024-02-01,52115.83662
2024-03-01,46797.46918
2024-04-01,49994.16715
2024-05-01,50792.38786
2024-06-01,46945.79249
2024-07-01,43869.44920
2024-08-01,50615.98213
2024-09-01,45665.89877
2024-10-01,41946.85477
2024-11-01,48642.80050
2024-12-01,37532.70490
2025-01-01,65537.36527
2025-02-01,76579.06051
2025-03-01,56498.25429
2025-04-01,55305.12706
2025-05-01,63541.47368
2025-06-01,57301.78765
2025-07-01,71281.34011
2025-08-01,65504.75126
2025-09-01,42739.53718
2025-10-01,55997.74642
2025-11-01,80596.98309
2025-12-01,72128.35276
2026-01-01,63479.13807
2026-02-01,59813.86347
2026-03-01,49778.84031
2026-04-01,49478.88783
2026-05-01,46701.21831
2026-06-01,51380.28780
2026-07-01,54509.30133
2026-08-01,60201.08565
