date,value
2020-01-01,705.24005
2020-02-01,627.27443
2020-03-01,617.26582
2020-04-01,522.18794
2020-05-01,628.84115
2020-06-01,736.12022
2020-07-01,622.61294
2020-08-01,650.99683
2020-09-01,550.01744
2020-10-01,619.89088
2020-11-01,682.47855
2020-12-01,1052.77787
2021-01-01,893.64214
2021-02-01,632.59861
2021-03-01,826.90399
2021-04-01,757.24860
2021-05-01,607.81456
2021-06-01,1083.52761
2021-07-01,776.26468
2021-08-01,772.23261
2021-09-01,771.78907
2021-10-01,849.46637
2021-11-01,1043.71469
2021-12-01,1720.04908
2022-01-01,1465.05387
2022-02-01,1135.93234
2022-03-01,1546.96446
2022-04-01,1423.30093
2022-05-01,1293.44956
2022-06-01,2186.23973
2022-07-01,1723.01719
2022-08-01,2368.36422
2022-09-01,2321.14553
2022-10-01,2186.71125
2022-11-01,2459.54844
2022-12-01,3646.10267
2023-01-01,3185.70240
2023-02-01,2598.92150
2023-03-01,3361.97991
2023-04-01,2638.78290
2023-05-01,2767.35955
2023-06-01,3690.61346
2023-07-01,3174.72942
2023-08-01,3610.22507
2023-09-01,3463.56197
2023-10-01,3443.04917
2023-11-01,4381.66147
2023-12-01,7911.83154
2024-01-01,5843.96254
2024-02-01,4708.21290
2024-03-01,5910.28876
2024-04-01,4616.62535
2024-05-01,5316.78982
2024-06-01,5149.21405
2024-07-01,5042.41752
2024-08-01,5128.22739
2024-09-01,4843.36592
2024-10-01,5184.90434
2024-11-01,6077.52599
2024-12-01,11767.58760
2025-01-01,9417.40558
2025-02-01,6307.53151
2025-03-01,7466.67660
2025-04-01,6504.59932
2025-05-01,7078.64873
2025-06-01,7694.09640
2025-07-01,7407.09192
2025-08-01,7219.23082
2025-09-01,8822.92364
2025-10-01,6837.23918
2025-11-01,8281.46141
2025-12-01,14846.22227
2026-01-01,11236.88852
2026-02-01,9114.32892
2026-03-01,9218.75601
2026-04-01,8325.74341
2026-05-01,8051.90117
2026-06-01,8242.08730
2026-07-01,8313.28715
2026-08-01,7876.78786
