date,value
2021-01-01,2621.00000
2021-02-01,5458.00000
2021-03-01,6150.00000
2021-04-01,4250.00000
2021-05-01,3961.00000
2021-06-01,6815.00000
2021-07-01,3506.00000
2021-08-01,5298.00000
2021-09-01,5928.00000
2021-10-01,8485.00000
2021-11-01,10171.00000
2021-12-01,6887.00000
2022-01-01,3550.00000
2022-02-01,5084.00000
2022-03-01,5387.00000
2022-04-01,5363.00000
2022-05-01,4523.00000
2022-06-01,6425.00000
2022-07-01,3918.00000
2022-08-01,5113.00000
2022-09-01,7014.00000
2022-10-01,5416.00000
2022-11-01,8961.00000
2022-12-01,10913.00000
2023-01-01,5648.00000
2023-02-01,10436.00000
2023-03-01,10931.00000
2023-04-01,9713.00000
2023-05-01,13113.00000
2023-06-01,8122.00000
2023-07-01,10513.00000
2023-08-01,7649.00000
2023-09-01,6673.00000
2023-10-01,9941.00000
2023-11-01,12302.00000
2023-12-01,13882.00000
2024-01-01,6658.00000
2024-02-01,11374.00000
2024-03-01,10247.00000
2024-04-01,4067.00000
2024-05-01,7258.00000
2024-06-01,6445.00000
2024-07-01,8668.00000
2024-08-01,10130.00000
2024-09-01,7328.00000
2024-10-01,8900.00000
2024-11-01,11189.00000
2024-12-01,14268.00000
2025-01-01,4989.00000
2025-02-01,5633.00000
2025-03-01,12336.00000
2025-04-01,8610.00000
2025-05-01,11308.00000
2025-06-01,10586.00000
2025-07-01,8939.00000
2025-08-01,9138.00000
2025-09-01,10056.00000
2025-10-01,11072.00000
2025-11-01,12788.00000
2025-12-01,19153.00000
2026-01-01,6429.00000
2026-02-01,9345.00000
2026-03-01,10876.00000
2026-04-01,11606.00000
2026-05-01,8532.00000
2026-06-01,10096.00000
2026-07-01,8678.00000
2026-08-01,9559.00000
