date,value
2022-01-01,19193.00000
2022-02-01,23779.00000
2022-03-01,18732.00000
2022-04-01,20803.00000
2022-05-01,14899.00000
2022-06-01,21971.00000
2022-07-01,12342.00000
2022-08-01,12213.00000
2022-09-01,23560.00000
2022-10-01,5873.00000
2022-11-01,19453.00000
2022-12-01,23917.00000
2023-01-01,21695.00000
2023-02-01,5953.00000
2023-03-01,19565.00000
2023-04-01,18231.00000
2023-05-01,20462.00000
2023-06-01,15217.00000
2023-07-01,18381.00000
2023-08-01,12626.00000
2023-09-01,17600.00000
2023-10-01,20762.00000
2023-11-01,22128.00000
2023-12-01,20223.00000
2024-01-01,14840.00000
2024-02-01,21065.00000
2024-03-01,15795.00000
2024-04-01,16060.00000
2024-05-01,22417.00000
2024-06-01,17696.00000
2024-07-01,21607.00000
2024-08-01,9738.00000
2024-09-01,24626.00000
2024-10-01,23991.00000
2024-11-01,18445.00000
2024-12-01,19057.00000
2025-01-01,17232.00000
2025-02-01,16275.00000
2025-03-01,17078.00000
2025-04-01,15901.00000
2025-05-01,17311.00000
2025-06-01,12081.00000
2025-07-01,16559.00000
2025-08-01,11057.00000
2025-09-01,22530.00000
2025-10-01,20557.00000
2025-11-01,21433.00000
2025-12-01,21650.00000
2026-01-01,22054.00000
2026-02-01,16701.00000
2026-03-01,15580.00000
2026-04-01,17801.00000
2026-05-01,12098.00000
2026-06-01,17951.00000
2026-07-01,16301.00000
2026-08-01,8402.00000
