date,value
2021-01-01,277.00000
2021-02-01,533.00000
2021-03-01,602.00000
2021-04-01,539.00000
2021-05-01,321.00000
2021-06-01,427.00000
2021-07-01,255.00000
2021-08-01,337.00000
2021-09-01,360.00000
2021-10-01,825.00000
2021-11-01,1152.00000
2021-12-01,592.00000
2022-01-01,274.00000
2022-02-01,475.00000
2022-03-01,455.00000
2022-04-01,790.00000
2022-05-01,222.00000
2022-06-01,670.00000
2022-07-01,186.00000
2022-08-01,450.00000
2022-09-01,686.00000
2022-10-01,609.00000
2022-11-01,1502.00000
2022-12-01,599.00000
2023-01-01,957.00000
2023-02-01,1360.00000
2023-03-01,2043.00000
2023-04-01,1397.00000
2023-05-01,2921.00000
2023-06-01,1393.00000
2023-07-01,1089.00000
2023-08-01,1482.00000
2023-09-01,1030.00000
2023-10-01,1307.00000
2023-11-01,1387.00000
2023-12-01,1392.00000
2024-01-01,1021.00000
2024-02-01,2066.00000
2024-03-01,1795.00000
2024-04-01,273.00000
2024-05-01,1000.00000
2024-06-01,398.00000
2024-07-01,1157.00000
2024-08-01,1825.00000
2024-09-01,1539.00000
2024-10-01,1987.00000
2024-11-01,2636.00000
2024-12-01,2312.00000
2025-01-01,1027.00000
2025-02-01,1361.00000
2025-03-01,3062.00000
2025-04-01,1706.00000
2025-05-01,1607.00000
2025-06-01,2000.00000
2025-07-01,1775.00000
2025-08-01,1654.00000
2025-09-01,1424.00000
2025-10-01,2130.00000
2025-11-01,2691.00000
2025-12-01,3185.00000
2026-01-01,1334.00000
2026-02-01,1806.00000
2026-03-01,2261.00000
2026-04-01,2671.00000
2026-05-01,1878.00000
2026-06-01,1769.00000
2026-07-01,1873.00000
2026-08-01,1786.00000
