date,value
2021-01-01,91.00000
2021-02-01,51.00000
2021-03-01,31.00000
2021-04-01,52.00000
2021-05-01,24.00000
2021-06-01,52.00000
2021-07-01,52.00000
2021-08-01,109.00000
2021-09-01,24.00000
2021-10-01,68.00000
2021-11-01,32.00000
2022-01-01,89.00000
2022-02-01,24.00000
2022-03-01,74.00000
2022-04-01,29.00000
2022-05-01,68.00000
2022-06-01,91.00000
2022-07-01,132.00000
2022-08-01,132.00000
2022-09-01,65.00000
2022-10-01,172.00000
2022-11-01,264.00000
2022-12-01,366.00000
2023-01-01,123.00000
2023-02-01,149.00000
2023-03-01,107.00000
2023-04-01,158.00000
2023-05-01,194.00000
2023-06-01,200.00000
2023-07-01,221.00000
2023-08-01,194.00000
2023-09-01,265.00000
2023-10-01,296.00000
2023-11-01,290.00000
2023-12-01,387.00000
2024-01-01,62.00000
2024-02-01,194.00000
2024-03-01,202.00000
2024-04-01,180.00000
2024-05-01,292.00000
2024-06-01,222.00000
2024-07-01,119.00000
2024-08-01,219.00000
2024-09-01,190.00000
2024-10-01,169.00000
2024-11-01,197.00000
2024-12-01,194.00000
2025-01-01,142.00000
2025-02-01,149.00000
2025-03-01,187.00000
2025-04-01,253.00000
2025-05-01,229.00000
2025-06-01,217.00000
2025-07-01,295.00000
2025-08-01,113.00000
2025-09-01,248.00000
2025-10-01,284.00000
2025-11-01,373.00000
2025-12-01,351.00000
2026-01-01,186.00000
2026-02-01,112.00000
2026-03-01,108.00000
2026-04-01,111.00000
2026-05-01,188.00000
2026-06-01,261.00000
2026-07-01,216.00000
2026-08-01,149.00000
