date,value
2022-01-01,221.00000
2022-02-01,249.00000
2022-03-01,217.00000
2022-04-01,202.00000
2022-05-01,253.00000
2022-06-01,345.00000
2022-07-01,180.00000
2022-08-01,253.00000
2022-09-01,230.00000
2022-10-01,369.00000
2022-11-01,474.00000
2022-12-01,684.00000
2023-01-01,173.00000
2023-02-01,226.00000
2023-03-01,472.00000
2023-04-01,403.00000
2023-05-01,383.00000
2023-06-01,421.00000
2023-07-01,480.00000
2023-08-01,426.00000
2023-09-01,482.00000
2023-10-01,616.00000
2023-11-01,423.00000
2023-12-01,513.00000
2024-01-01,226.00000
2024-02-01,511.00000
2024-03-01,513.00000
2024-04-01,273.00000
2024-05-01,619.00000
2024-06-01,508.00000
2024-07-01,407.00000
2024-08-01,207.00000
2024-09-01,370.00000
2024-10-01,490.00000
2024-11-01,609.00000
2024-12-01,642.00000
2025-01-01,228.00000
2025-02-01,382.00000
2025-03-01,507.00000
2025-04-01,480.00000
2025-05-01,617.00000
2025-06-01,483.00000
2025-07-01,503.00000
2025-08-01,299.00000
2025-09-01,506.00000
2025-10-01,517.00000
2025-11-01,641.00000
2025-12-01,497.00000
2026-01-01,376.00000
2026-02-01,416.00000
2026-03-01,478.00000
2026-04-01,525.00000
2026-05-01,385.00000
2026-06-01,555.00000
2026-07-01,441.00000
