date,value
2020-08-01,2496.00000
2023-10-01,4516.00000
2023-11-01,4296.00000
2023-12-01,3731.00000
2024-01-01,3509.00000
2024-02-01,5338.00000
2024-03-01,4658.00000
2024-04-01,3886.00000
2024-05-01,4661.00000
2024-06-01,3339.00000
2024-07-01,3530.00000
2024-08-01,2246.00000
2024-09-01,3461.00000
2024-10-01,3213.00000
2024-11-01,2891.00000
2024-12-01,3018.00000
2025-01-01,2361.00000
2025-02-01,2706.00000
2025-03-01,2568.00000
2025-04-01,2464.00000
2025-05-01,2405.00000
2025-06-01,2215.00000
2025-07-01,1985.00000
2025-08-01,1642.00000
2025-09-01,2133.00000
2025-10-01,2085.00000
2025-11-01,1951.00000
2025-12-01,2085.00000
2026-01-01,1175.00000
2026-02-01,1528.00000
2026-03-01,1734.00000
2026-04-01,2038.00000
2026-05-01,1584.00000
2026-06-01,2244.00000
2026-07-01,1947.00000
2026-08-01,1033.00000
