date,value
2020-08-01,1637.00000
2023-10-01,3395.00000
2023-11-01,3630.00000
2023-12-01,3404.00000
2024-01-01,1958.00000
2024-02-01,3833.00000
2024-03-01,3254.00000
2024-04-01,2686.00000
2024-05-01,3161.00000
2024-06-01,2314.00000
2024-07-01,2370.00000
2024-08-01,1611.00000
2024-09-01,2571.00000
2024-10-01,2583.00000
2024-11-01,2389.00000
2024-12-01,2492.00000
2025-01-01,1640.00000
2025-02-01,1834.00000
2025-03-01,1715.00000
2025-04-01,1574.00000
2025-05-01,1541.00000
2025-06-01,1252.00000
2025-07-01,784.00000
2025-08-01,942.00000
2025-09-01,1033.00000
2025-10-01,1125.00000
2025-11-01,936.00000
2025-12-01,1201.00000
2026-01-01,478.00000
2026-02-01,515.00000
2026-03-01,644.00000
2026-04-01,831.00000
2026-05-01,510.00000
2026-06-01,761.00000
2026-07-01,829.00000
2026-08-01,592.00000
