date,value
2019-01-01,6859.00000
2019-02-01,5928.00000
2019-03-01,6723.00000
2019-04-01,7741.00000
2019-05-01,7510.00000
2019-06-01,8592.00000
2019-07-01,9514.00000
2019-08-01,9882.00000
2019-09-01,9057.00000
2019-10-01,8747.00000
2019-11-01,6676.00000
2019-12-01,7011.00000
2020-01-01,7207.00000
2020-02-01,6664.00000
2020-03-01,3317.00000
2020-06-01,281.00000
2020-07-01,2019.00000
2020-08-01,3769.00000
2020-09-01,3705.00000
2020-10-01,3678.00000
2020-11-01,2867.00000
2020-12-01,2989.00000
2021-01-01,3043.00000
2021-02-01,2304.00000
2021-03-01,2723.00000
2021-04-01,3206.00000
2021-05-01,2851.00000
2021-06-01,4344.00000
2021-07-01,7766.00000
2021-08-01,8047.00000
2021-09-01,6638.00000
2021-10-01,6914.00000
2021-11-01,5944.00000
2021-12-01,6390.00000
2022-01-01,6249.00000
2022-02-01,5614.00000
2022-03-01,6079.00000
2022-04-01,7223.00000
2022-05-01,8318.00000
2022-06-01,9263.00000
2022-07-01,10637.00000
2022-08-01,10831.00000
2022-09-01,10160.00000
2022-10-01,9949.00000
2022-11-01,7414.00000
2022-12-01,8049.00000
2023-01-01,7464.00000
2023-02-01,6683.00000
2023-03-01,7698.00000
2023-04-01,9792.00000
2023-05-01,10337.00000
2023-06-01,11447.00000
2023-07-01,12377.00000
2023-08-01,12425.00000
2023-09-01,11460.00000
2023-10-01,11117.00000
2023-11-01,8449.00000
2023-12-01,9074.00000
2024-01-01,9181.00000
2024-02-01,8686.00000
2024-03-01,9620.00000
2024-04-01,10060.00000
2024-05-01,11158.00000
2024-06-01,11943.00000
2024-07-01,12735.00000
2024-08-01,12960.00000
2024-09-01,12103.00000
2024-10-01,11911.00000
2024-11-01,10514.00000
2024-12-01,10902.00000
2025-01-01,11422.00000
2025-02-01,9994.00000
2025-03-01,10796.00000
2025-04-01,12699.00000
2025-05-01,13299.00000
2025-06-01,13335.00000
2025-07-01,14255.00000
2025-08-01,15044.00000
2025-09-01,14378.00000
2025-10-01,14751.00000
2025-11-01,12359.00000
2025-12-01,12810.00000
2026-01-01,12540.00000
2026-02-01,10882.00000
2026-03-01,10765.00000
2026-04-01,11670.00000
2026-05-01,11661.00000
2026-06-01,12325.00000
2026-07-01,15339.00000
2026-08-01,15726.00000
