date,value
2019-01-01,79.40000
2019-02-01,79.80000
2019-03-01,80.90000
2019-04-01,82.90000
2019-05-01,77.50000
2019-06-01,80.50000
2019-07-01,83.20000
2019-08-01,84.80000
2019-09-01,82.90000
2019-10-01,83.30000
2019-11-01,82.40000
2019-12-01,80.70000
2021-01-01,60.10000
2021-02-01,61.70000
2021-03-01,65.60000
2021-04-01,58.70000
2021-05-01,58.40000
2021-06-01,68.30000
2021-07-01,71.30000
2021-08-01,73.20000
2021-09-01,69.70000
2021-10-01,69.90000
2021-11-01,70.10000
2021-12-01,71.00000
2022-01-01,65.90000
2022-02-01,68.50000
2022-03-01,75.80000
2022-04-01,74.50000
2022-05-01,80.00000
2022-06-01,83.60000
2022-07-01,86.10000
2022-08-01,86.10000
2022-09-01,85.30000
2022-10-01,85.20000
2022-11-01,83.10000
2022-12-01,81.60000
2023-01-01,80.67832
2023-02-01,81.27316
2023-03-01,81.99281
2023-04-01,79.88138
2023-05-01,81.91108
2023-06-01,83.62083
2023-07-01,85.74404
2023-08-01,86.23958
2023-09-01,84.87324
2023-10-01,82.70595
2023-11-01,80.43451
2023-12-01,79.81547
2024-01-01,80.29746
2024-02-01,81.29582
2024-03-01,79.80023
2024-04-01,80.90406
2024-05-01,79.89722
2024-06-01,82.48711
2024-07-01,85.25917
2024-08-01,85.77642
2024-09-01,83.82823
2024-10-01,82.73419
2024-11-01,82.21346
2024-12-01,80.70604
2025-01-01,82.34128
2025-02-01,81.93907
2025-03-01,77.46809
2025-04-01,83.20337
2025-05-01,81.14365
2025-06-01,82.21766
2025-07-01,85.48295
2025-08-01,86.66057
2025-09-01,84.57273
2025-10-01,84.67937
2025-11-01,84.52715
2025-12-01,82.62132
2026-01-01,83.98534
2026-02-01,82.73441
2026-03-01,83.65165
2026-04-01,83.37888
2026-05-01,84.04178
2026-06-01,84.56552
2026-07-01,86.53721
2026-08-01,87.98098
