date,value
2019-01-01,14929.00000
2019-02-01,13265.00000
2019-03-01,14764.00000
2019-04-01,14631.00000
2019-05-01,14998.00000
2019-06-01,16256.00000
2019-07-01,17313.00000
2019-08-01,17897.00000
2019-09-01,16912.00000
2019-10-01,16516.00000
2019-11-01,14775.00000
2019-12-01,15051.00000
2020-01-01,15434.00000
2020-02-01,14334.00000
2020-03-01,9042.00000
2020-06-01,2821.00000
2020-07-01,7508.00000
2020-08-01,11560.00000
2020-09-01,11340.00000
2020-10-01,10885.00000
2020-11-01,9378.00000
2020-12-01,6949.00000
2021-01-01,7546.00000
2021-02-01,7281.00000
2021-03-01,8968.00000
2021-04-01,8218.00000
2021-05-01,6765.00000
2021-06-01,12333.00000
2021-07-01,16547.00000
2021-08-01,16589.00000
2021-09-01,14880.00000
2021-10-01,14654.00000
2021-11-01,12849.00000
2021-12-01,11806.00000
2022-01-01,10974.00000
2022-02-01,10143.00000
2022-03-01,10578.00000
2022-04-01,12093.00000
2022-05-01,15208.00000
2022-06-01,15819.00000
2022-07-01,16830.00000
2022-08-01,16951.00000
2022-09-01,15660.00000
2022-10-01,15815.00000
2022-11-01,12692.00000
2022-12-01,13428.00000
2023-01-01,12810.00000
2023-02-01,11696.00000
2023-03-01,12863.00000
2023-04-01,14890.00000
2023-05-01,15997.00000
2023-06-01,17343.00000
2023-07-01,18469.00000
2023-08-01,18849.00000
2023-09-01,17287.00000
2023-10-01,17147.00000
2023-11-01,14559.00000
2023-12-01,15161.00000
2024-01-01,15238.00000
2024-02-01,14658.00000
2024-03-01,15165.00000
2024-04-01,16077.00000
2024-05-01,17485.00000
2024-06-01,18231.00000
2024-07-01,19215.00000
2024-08-01,19542.00000
2024-09-01,18082.00000
2024-10-01,18284.00000
2024-11-01,16704.00000
2024-12-01,17367.00000
2025-01-01,17853.00000
2025-02-01,15119.00000
2025-03-01,16884.00000
2025-04-01,18911.00000
2025-05-01,19992.00000
2025-06-01,19795.00000
2025-07-01,21258.00000
2025-08-01,22450.00000
2025-09-01,21299.00000
2025-10-01,21676.00000
2025-11-01,19246.00000
2025-12-01,19787.00000
2026-01-01,19426.00000
2026-02-01,17028.00000
2026-03-01,17786.00000
2026-04-01,19309.00000
2026-05-01,20072.00000
2026-06-01,20491.00000
2026-07-01,23155.00000
2026-08-01,23790.00000
