date,value
2019-01-01,1121.20000
2019-02-01,1016.32000
2019-03-01,1117.75000
2019-04-01,937.89000
2019-05-01,1021.23000
2019-06-01,1033.48000
2019-07-01,1045.95000
2019-08-01,1074.84000
2019-09-01,1062.38000
2019-10-01,1062.75000
2019-11-01,1137.76000
2019-12-01,1121.36000
2020-01-01,1152.30000
2020-02-01,1073.06000
2020-03-01,830.05000
2020-06-01,404.30000
2020-07-01,795.61000
2020-08-01,1135.85000
2020-09-01,1130.69000
2020-10-01,1065.83000
2020-11-01,967.81000
2020-12-01,608.14000
2021-01-01,706.67000
2021-02-01,785.07000
2021-03-01,951.13000
2021-04-01,754.04000
2021-05-01,596.78000
2021-06-01,1172.12000
2021-07-01,1231.96000
2021-08-01,1191.46000
2021-09-01,1185.42000
2021-10-01,1111.60000
2021-11-01,1021.30000
2021-12-01,783.53000
2022-01-01,680.71000
2022-02-01,651.16000
2022-03-01,635.79000
2022-04-01,684.79000
2022-05-01,969.43000
2022-06-01,921.10000
2022-07-01,860.88000
2022-08-01,851.23000
2022-09-01,764.82000
2022-10-01,823.51000
2022-11-01,763.14000
2022-12-01,774.03000
2023-01-01,787.19000
2023-02-01,754.30000
2023-03-01,747.22000
2023-04-01,728.27000
2023-05-01,797.50000
2023-06-01,834.20000
2023-07-01,874.03000
2023-08-01,938.11000
2023-09-01,854.74000
2023-10-01,899.63000
2023-11-01,929.49000
2023-12-01,907.80000
2024-01-01,916.62000
2024-02-01,907.82000
2024-03-01,851.16000
2024-04-01,921.91000
2024-05-01,972.07000
2024-06-01,962.57000
2024-07-01,995.26000
2024-08-01,1010.56000
2024-09-01,922.84000
2024-10-01,950.56000
2024-11-01,973.88000
2024-12-01,1014.34000
2025-01-01,1021.83000
2025-02-01,800.95000
2025-03-01,971.10000
2025-04-01,1004.86000
2025-05-01,1100.24000
2025-06-01,1061.95000
2025-07-01,1142.78000
2025-08-01,1225.20000
2025-09-01,1157.00000
2025-10-01,1153.87000
2025-11-01,1136.03000
2025-12-01,1144.05000
2026-01-01,1124.98000
2026-02-01,1008.30000
2026-03-01,1146.15000
2026-04-01,1283.53000
2026-05-01,1409.15000
2026-06-01,1367.12000
2026-07-01,1286.28062
2026-08-01,1323.14000
